year;month;day;hour;minute;doy;Prec;P;Tair;U;Ustar;H2O;CO2;RH;Zen;LWin;diffPar;dirPar;diffNir;dirNir;DDsum;X;Tdaily;Tsoil;SWC
2022;11;6;20;30;310;0.000;96970.000;2.500;0.640;0.090;7.538;390.000;99.959;2.139;323.270;0.000;0.000;0.000;0.000;1049.400;3.269;1.502;2.770;83.800
2022;11;6;21;0;310;0.000;96970.000;2.390;0.510;0.046;7.480;390.000;99.959;2.184;329.550;0.000;0.000;0.000;0.000;1049.400;3.269;1.502;2.790;83.790
2022;11;6;21;30;310;0.000;96970.000;1.840;0.550;0.054;7.191;390.000;99.957;2.223;321.120;0.000;0.000;0.000;0.000;1049.400;3.269;1.502;2.780;83.790
2022;11;6;22;0;310;0.000;96970.000;1.450;0.470;0.033;6.994;390.000;99.971;2.255;309.050;0.000;0.000;0.000;0.000;1049.400;3.269;1.502;2.740;83.790
2022;11;6;22;30;310;0.000;96990.000;1.090;0.110;0.069;6.814;390.000;99.970;2.279;305.420;0.000;0.000;0.000;0.000;1049.400;3.269;1.502;2.500;83.790
2022;11;6;23;0;310;0.000;96980.000;0.930;0.420;0.047;6.737;390.000;99.969;2.295;306.640;0.000;0.000;0.000;0.000;1049.400;3.269;1.502;2.350;83.790
2022;11;6;23;30;310;0.000;96980.000;0.550;0.180;0.040;6.554;390.000;99.969;2.302;282.950;0.000;0.000;0.000;0.000;1049.400;3.269;1.502;2.110;83.790
2022;11;7;0;0;311;0.000;96990.000;0.270;0.080;0.050;6.423;390.000;99.984;2.298;302.140;0.000;0.000;0.000;0.000;1049.400;2.758;-0.825;1.820;83.780
2022;11;7;0;30;311;0.000;96980.000;0.200;0.290;0.044;6.391;390.000;99.984;2.286;303.000;0.000;0.000;0.000;0.000;1049.400;2.758;-0.825;1.800;83.790
2022;11;7;1;0;311;0.000;96990.000;0.180;0.420;0.037;6.381;390.000;99.984;2.264;285.530;0.000;0.000;0.000;0.000;1049.400;2.758;-0.825;1.710;83.790
2022;11;7;1;30;311;0.000;96990.000;0.550;0.510;0.070;6.554;390.000;99.969;2.234;298.760;0.000;0.000;0.000;0.000;1049.400;2.758;-0.825;1.600;83.790
2022;11;7;2;0;311;0.000;97000.000;0.360;0.060;0.062;6.464;390.000;99.968;2.198;300.910;0.000;0.000;0.000;0.000;1049.400;2.758;-0.825;1.600;83.800
2022;11;7;2;30;311;0.000;97020.000;0.220;0.310;0.046;6.397;390.000;99.968;2.155;292.190;0.000;0.000;0.000;0.000;1049.400;2.758;-0.825;1.560;83.790
2022;11;7;3;0;311;0.000;97010.000;0.210;0.190;0.059;6.393;390.000;99.968;2.107;315.320;0.000;0.000;0.000;0.000;1049.400;2.758;-0.825;1.540;83.800
2022;11;7;3;30;311;0.000;97000.000;0.840;0.640;0.062;6.692;390.000;99.969;2.056;310.920;0.000;0.000;0.000;0.000;1049.400;2.758;-0.825;1.630;83.790
2022;11;7;4;0;311;0.000;97010.000;1.370;1.300;0.094;6.950;390.000;99.956;2.002;308.480;0.000;0.000;0.000;0.000;1049.400;2.758;-0.825;1.640;83.800
2022;11;7;4;30;311;0.000;96990.000;1.170;0.500;0.059;6.852;390.000;99.955;1.946;311.490;0.000;0.000;0.000;0.000;1049.400;2.758;-0.825;1.670;83.800
2022;11;7;5;0;311;0.000;97000.000;1.200;0.650;0.052;6.867;390.000;99.955;1.889;317.300;0.000;0.000;0.000;0.000;1049.400;2.758;-0.825;1.720;83.810
2022;11;7;5;30;311;0.000;97000.000;1.260;0.450;0.076;6.896;390.000;99.955;1.832;317.790;0.000;0.000;0.000;0.000;1049.400;2.758;-0.825;1.780;83.820
2022;11;7;6;0;311;0.000;97020.000;1.010;0.670;0.080;6.772;390.000;99.954;1.776;320.150;0.000;0.000;0.000;0.000;1049.400;2.758;-0.825;1.850;83.820
2022;11;7;6;30;311;0.000;97000.000;0.580;1.470;0.113;6.567;390.000;99.969;1.722;319.120;0.000;0.000;0.000;0.000;1049.400;2.758;-0.825;1.890;83.830
2022;11;7;7;0;311;0.000;97010.000;0.480;1.150;0.094;6.519;390.000;99.968;1.669;310.330;0.000;0.000;0.000;0.000;1049.400;2.758;-0.825;1.890;83.830
2022;11;7;7;30;311;0.000;97020.000;0.290;1.280;0.105;6.430;390.000;99.968;1.620;303.570;0.000;0.000;0.000;0.000;1049.400;2.758;-0.825;1.790;83.840
2022;11;7;8;0;311;0.000;97030.000;-0.260;1.370;0.129;6.178;390.000;99.983;1.574;289.750;1.179;0.024;1.769;0.036;1049.400;2.758;-0.825;1.620;83.840
2022;11;7;8;30;311;0.000;97040.000;-0.310;1.310;0.100;6.155;390.000;99.983;1.532;265.360;5.058;0.000;7.587;0.000;1049.400;2.758;-0.825;1.400;83.840
2022;11;7;9;0;311;0.000;97060.000;-0.500;0.600;0.093;6.068;390.000;99.966;1.495;269.910;6.588;0.000;9.882;0.000;1049.400;2.758;-0.825;1.310;83.840
2022;11;7;9;30;311;0.000;97090.000;-0.760;1.200;0.116;5.953;390.000;99.983;1.464;296.680;9.128;0.000;13.692;0.000;1049.400;2.758;-0.825;1.400;83.840
2022;11;7;10;0;311;0.000;97100.000;-0.740;1.080;0.103;5.961;390.000;99.983;1.438;295.660;15.768;0.000;23.652;0.000;1049.400;2.758;-0.825;1.550;83.840
2022;11;7;10;30;311;0.000;97080.000;-0.780;0.940;0.079;5.945;390.000;99.983;1.420;287.950;24.956;0.000;37.434;0.000;1049.400;2.758;-0.825;1.760;83.840
2022;11;7;11;0;311;0.000;97080.000;-0.700;1.010;0.119;5.980;390.000;99.983;1.408;299.080;27.122;0.146;40.683;0.219;1049.400;2.758;-0.825;2.100;83.850
2022;11;7;11;30;311;0.000;97090.000;-0.870;1.270;0.117;5.905;390.000;99.983;1.403;285.930;22.384;0.000;33.576;0.000;1049.400;2.758;-0.825;2.310;83.850
2022;11;7;12;0;311;0.000;97090.000;-0.820;1.210;0.135;5.927;390.000;99.983;1.406;292.000;24.536;0.000;36.804;0.000;1049.400;2.758;-0.825;2.410;83.850
2022;11;7;12;30;311;0.000;97100.000;-0.810;1.410;0.187;5.931;390.000;99.983;1.416;297.170;22.608;0.000;33.912;0.000;1049.400;2.758;-0.825;2.570;83.850
2022;11;7;13;0;311;0.000;97080.000;-0.920;1.820;0.126;5.884;390.000;99.982;1.432;294.740;23.160;0.284;34.741;0.425;1049.400;2.758;-0.825;2.630;83.840
2022;11;7;13;30;311;0.000;97060.000;-1.050;2.100;0.164;5.830;390.000;99.982;1.456;290.520;11.952;0.000;17.928;0.000;1049.400;2.758;-0.825;2.480;83.840
2022;11;7;14;0;311;0.000;97040.000;-1.160;1.760;0.144;5.784;390.000;99.982;1.486;299.550;4.644;0.000;6.966;0.000;1049.400;2.758;-0.825;2.190;83.830
2022;11;7;14;30;311;0.000;97020.000;-1.340;0.970;0.132;5.709;390.000;99.982;1.521;295.180;4.592;0.000;6.889;0.000;1049.400;2.758;-0.825;1.940;83.840
2022;11;7;15;0;311;0.000;97030.000;-1.620;1.300;0.197;5.594;390.000;100.000;1.561;302.660;1.660;0.348;2.490;0.522;1049.400;2.758;-0.825;1.710;83.840
2022;11;7;15;30;311;0.000;97040.000;-1.750;1.340;0.272;5.540;390.000;100.000;1.606;302.750;0.000;0.000;0.000;0.000;1049.400;2.758;-0.825;1.570;83.830
2022;11;7;16;0;311;0.000;97040.000;-1.810;1.990;0.315;5.515;390.000;100.000;1.655;303.540;0.000;0.000;0.000;0.000;1049.400;2.758;-0.825;1.450;83.830
2022;11;7;16;30;311;0.000;97030.000;-1.900;2.030;0.319;5.479;390.000;100.000;1.707;303.810;0.000;0.000;0.000;0.000;1049.400;2.758;-0.825;1.380;83.840
2022;11;7;17;0;311;0.000;97010.000;-2.150;2.070;0.323;5.380;390.000;100.000;1.761;301.780;0.000;0.000;0.000;0.000;1049.400;2.758;-0.825;1.320;83.840
2022;11;7;17;30;311;0.000;97000.000;-2.220;2.101;0.325;5.353;390.000;100.000;1.817;303.490;0.000;0.000;0.000;0.000;1049.400;2.758;-0.825;1.270;83.840
2022;11;7;18;0;311;0.000;97000.000;-2.370;2.132;0.327;5.294;390.000;100.000;1.874;302.560;0.000;0.000;0.000;0.000;1049.400;2.758;-0.825;1.240;83.840
2022;11;7;18;30;311;0.000;97000.000;-2.410;2.163;0.329;5.278;390.000;100.000;1.931;302.330;0.000;0.000;0.000;0.000;1049.400;2.758;-0.825;1.210;83.850
2022;11;7;19;0;311;0.000;96990.000;-2.350;2.194;0.331;5.302;390.000;100.000;1.987;300.650;0.000;0.000;0.000;0.000;1049.400;2.758;-0.825;1.170;83.870
2022;11;7;19;30;311;0.000;96990.000;-2.290;2.225;0.333;5.326;390.000;100.000;2.042;298.560;0.000;0.000;0.000;0.000;1049.400;2.758;-0.825;1.140;83.880
2022;11;7;20;0;311;0.000;96970.000;-2.240;2.256;0.335;5.347;390.000;100.000;2.095;299.020;0.000;0.000;0.000;0.000;1049.400;2.758;-0.825;1.110;83.890
2022;11;7;20;30;311;0.000;96960.000;-2.240;2.287;0.338;5.347;390.000;100.000;2.144;300.010;0.000;0.000;0.000;0.000;1049.400;2.758;-0.825;1.100;83.900
2022;11;7;21;0;311;0.000;96950.000;-2.280;2.318;0.340;5.332;390.000;100.000;2.189;298.200;0.000;0.000;0.000;0.000;1049.400;2.758;-0.825;1.080;83.890
2022;11;7;21;30;311;0.000;96940.000;-2.270;2.349;0.342;5.336;390.000;100.000;2.228;300.190;0.000;0.000;0.000;0.000;1049.400;2.758;-0.825;1.060;83.890
2022;11;7;22;0;311;0.000;96950.000;-2.220;2.380;0.344;5.356;390.000;100.000;2.260;302.630;0.000;0.000;0.000;0.000;1049.400;2.758;-0.825;1.050;83.900
2022;11;7;22;30;311;0.000;96950.000;-2.180;2.215;0.333;5.372;390.000;100.000;2.285;302.170;0.000;0.000;0.000;0.000;1049.400;2.758;-0.825;1.040;83.910
2022;11;7;23;0;311;0.000;96950.000;-2.200;2.050;0.323;5.364;390.000;100.000;2.300;299.510;0.000;0.000;0.000;0.000;1049.400;2.758;-0.825;1.020;83.910
2022;11;7;23;30;311;0.000;96950.000;-2.280;2.178;0.335;5.332;390.000;100.000;2.307;298.480;0.000;0.000;0.000;0.000;1049.400;2.758;-0.825;1.000;83.910
2022;11;8;0;0;312;0.000;96940.000;-2.320;2.307;0.348;5.317;390.000;100.000;2.303;294.030;0.000;0.000;0.000;0.000;1049.400;2.014;-3.190;0.970;83.920
2022;11;8;0;30;312;0.000;96940.000;-2.270;2.435;0.361;5.336;390.000;100.000;2.291;291.930;0.000;0.000;0.000;0.000;1049.400;2.014;-3.190;0.950;83.910
2022;11;8;1;0;312;0.000;96940.000;-2.050;2.563;0.373;5.424;390.000;100.000;2.269;293.250;0.000;0.000;0.000;0.000;1049.400;2.014;-3.190;0.930;83.910
2022;11;8;1;30;312;0.000;96940.000;-2.170;2.692;0.386;5.376;390.000;100.000;2.239;289.030;0.000;0.000;0.000;0.000;1049.400;2.014;-3.190;0.910;83.920
2022;11;8;2;0;312;0.000;96950.000;-2.340;2.820;0.399;5.308;390.000;100.000;2.203;284.650;0.000;0.000;0.000;0.000;1049.400;2.014;-3.190;0.880;83.920
2022;11;8;2;30;312;0.000;96960.000;-2.440;2.816;0.392;5.269;390.000;100.000;2.160;260.940;0.000;0.000;0.000;0.000;1049.400;2.014;-3.190;0.850;83.930
2022;11;8;3;0;312;0.000;96960.000;-2.690;2.811;0.386;5.172;390.000;100.000;2.112;235.690;0.000;0.000;0.000;0.000;1049.400;2.014;-3.190;0.780;83.930
2022;11;8;3;30;312;0.000;96950.000;-2.910;2.807;0.379;5.088;390.000;100.000;2.061;222.230;0.000;0.000;0.000;0.000;1049.400;2.014;-3.190;0.720;83.930
2022;11;8;4;0;312;0.000;96950.000;-3.110;2.803;0.372;5.013;390.000;100.000;2.007;221.340;0.000;0.000;0.000;0.000;1049.400;2.014;-3.190;0.680;83.920
2022;11;8;4;30;312;0.000;96980.000;-3.280;2.798;0.366;4.948;390.000;100.000;1.951;219.100;0.000;0.000;0.000;0.000;1049.400;2.014;-3.190;0.640;83.940
2022;11;8;5;0;312;0.000;96990.000;-3.450;2.794;0.359;4.885;390.000;100.000;1.894;217.990;0.000;0.000;0.000;0.000;1049.400;2.014;-3.190;0.590;83.930
2022;11;8;5;30;312;0.000;97000.000;-3.650;2.789;0.352;4.812;390.000;100.000;1.837;217.530;0.000;0.000;0.000;0.000;1049.400;2.014;-3.190;0.550;83.930
2022;11;8;6;0;312;0.000;97010.000;-3.840;2.785;0.346;4.744;390.000;100.000;1.781;217.120;0.000;0.000;0.000;0.000;1049.400;2.014;-3.190;0.500;83.920
2022;11;8;6;30;312;0.000;97030.000;-4.080;2.822;0.339;4.658;390.000;100.000;1.726;216.410;0.000;0.000;0.000;0.000;1049.400;2.014;-3.190;0.450;83.930
2022;11;8;7;0;312;0.000;97040.000;-4.490;2.858;0.332;4.516;390.000;100.000;1.674;215.700;0.000;0.000;0.000;0.000;1049.400;2.014;-3.190;0.400;83.940
2022;11;8;7;30;312;0.000;97050.000;-4.450;2.915;0.326;4.529;390.000;100.000;1.624;216.180;0.000;0.000;0.000;0.000;1049.400;2.014;-3.190;0.340;83.940
2022;11;8;8;0;312;0.000;97080.000;-4.510;2.901;0.319;4.508;390.000;100.000;1.578;216.000;1.733;0.009;2.600;0.013;1049.400;2.014;-3.190;0.310;83.940
2022;11;8;8;30;312;0.000;97100.000;-4.730;2.887;0.312;4.432;390.000;100.000;1.537;215.750;1.136;0.000;1.704;0.000;1049.400;2.014;-3.190;0.270;83.940
2022;11;8;9;0;312;0.000;97120.000;-4.370;2.874;0.306;4.553;390.000;100.000;1.500;216.510;12.383;1.381;18.575;2.071;1049.400;2.014;-3.190;0.250;83.950
2022;11;8;9;30;312;0.000;97160.000;-4.090;2.860;0.299;4.649;390.000;100.000;1.469;217.720;17.904;7.212;26.857;10.817;1049.400;2.014;-3.190;0.230;83.940
2022;11;8;10;0;312;0.000;97170.000;-3.720;2.846;0.293;4.779;390.000;100.000;1.443;218.830;21.063;14.453;31.595;21.679;1049.400;2.014;-3.190;0.230;83.950
2022;11;8;10;30;312;0.000;97200.000;-3.500;2.690;0.286;4.857;390.000;100.000;1.425;219.500;22.276;22.100;33.414;33.150;1049.400;2.014;-3.190;0.230;83.960
2022;11;8;11;0;312;0.000;97220.000;-3.360;2.533;0.279;4.907;390.000;100.000;1.413;220.150;22.024;28.964;33.036;43.446;1049.400;2.014;-3.190;0.230;83.960
2022;11;8;11;30;312;0.000;97230.000;-3.070;2.377;0.273;5.014;390.000;100.000;1.408;220.590;21.825;31.763;32.737;47.645;1049.400;2.014;-3.190;0.230;83.960
2022;11;8;12;0;312;0.000;97230.000;-2.820;2.220;0.266;5.108;390.000;100.000;1.411;221.040;21.296;31.684;31.944;47.526;1049.400;2.014;-3.190;0.230;83.950
2022;11;8;12;30;312;0.000;97220.000;-2.670;3.390;0.450;5.166;390.000;100.000;1.421;220.430;19.690;30.474;29.535;45.711;1049.400;2.014;-3.190;0.220;83.960
2022;11;8;13;0;312;0.000;97230.000;-2.490;2.380;0.250;5.235;390.000;100.000;1.437;219.950;19.731;21.841;29.596;32.762;1049.400;2.014;-3.190;0.210;83.960
2022;11;8;13;30;312;0.000;97250.000;-2.560;2.660;0.275;5.206;390.000;100.000;1.461;219.560;19.491;4.081;29.236;6.122;1049.400;2.014;-3.190;0.190;83.960
2022;11;8;14;0;312;0.000;97280.000;-2.720;2.500;0.261;5.143;390.000;100.000;1.490;219.210;13.533;8.363;20.300;12.544;1049.400;2.014;-3.190;0.170;83.960
2022;11;8;14;30;312;0.000;97310.000;-2.980;1.810;0.175;5.043;390.000;100.000;1.526;250.590;6.912;0.000;10.368;0.000;1049.400;2.014;-3.190;0.140;83.960
2022;11;8;15;0;312;0.000;97330.000;-2.790;2.780;0.211;5.114;390.000;100.000;1.566;297.760;1.956;0.000;2.935;0.000;1049.400;2.014;-3.190;0.160;83.960
2022;11;8;15;30;312;0.000;97340.000;-2.840;2.290;0.212;5.094;390.000;100.000;1.611;292.820;0.000;0.000;0.000;0.000;1049.400;2.014;-3.190;0.170;83.970
2022;11;8;16;0;312;0.000;97340.000;-2.790;1.840;0.181;5.113;390.000;100.000;1.660;290.700;0.000;0.000;0.000;0.000;1049.400;2.014;-3.190;0.160;83.970
2022;11;8;16;30;312;0.000;97350.000;-2.840;1.830;0.170;5.094;390.000;100.000;1.711;276.970;0.000;0.000;0.000;0.000;1049.400;2.014;-3.190;0.160;83.960
2022;11;8;17;0;312;0.000;97360.000;-3.030;1.950;0.171;5.022;390.000;100.000;1.766;260.330;0.000;0.000;0.000;0.000;1049.400;2.014;-3.190;0.130;83.970
2022;11;8;17;30;312;0.000;97360.000;-2.950;1.730;0.165;5.052;390.000;100.000;1.821;284.620;0.000;0.000;0.000;0.000;1049.400;2.014;-3.190;0.130;83.970
2022;11;8;18;0;312;0.000;97360.000;-2.920;1.480;0.152;5.063;390.000;100.000;1.878;285.220;0.000;0.000;0.000;0.000;1049.400;2.014;-3.190;0.130;83.960
2022;11;8;18;30;312;0.000;97360.000;-2.810;1.910;0.154;5.105;390.000;100.000;1.935;285.600;0.000;0.000;0.000;0.000;1049.400;2.014;-3.190;0.130;83.960
2022;11;8;19;0;312;0.000;97360.000;-2.930;2.310;0.168;5.059;390.000;100.000;1.992;262.880;0.000;0.000;0.000;0.000;1049.400;2.014;-3.190;0.110;83.960
2022;11;8;19;30;312;0.000;97360.000;-3.240;1.350;0.118;4.944;390.000;100.000;2.047;248.330;0.000;0.000;0.000;0.000;1049.400;2.014;-3.190;0.080;83.970
2022;11;8;20;0;312;0.000;97390.000;-3.410;1.210;0.105;4.880;390.000;100.000;2.099;249.800;0.000;0.000;0.000;0.000;1049.400;2.014;-3.190;0.050;83.970
2022;11;8;20;30;312;0.000;97410.000;-4.010;1.050;0.057;4.665;390.000;100.000;2.149;230.300;0.000;0.000;0.000;0.000;1049.400;2.014;-3.190;-0.010;83.980
2022;11;8;21;0;312;0.000;97450.000;-3.300;1.540;0.177;4.917;390.000;100.000;2.193;287.500;0.000;0.000;0.000;0.000;1049.400;2.014;-3.190;-0.020;83.990
2022;11;8;21;30;312;0.000;97460.000;-3.120;1.260;0.122;4.983;390.000;100.000;2.232;287.280;0.000;0.000;0.000;0.000;1049.400;2.014;-3.190;0.030;83.970
2022;11;8;22;0;312;0.000;97470.000;-3.090;1.560;0.164;4.994;390.000;100.000;2.265;283.800;0.000;0.000;0.000;0.000;1049.400;2.014;-3.190;0.020;83.980
2022;11;8;22;30;312;0.000;97470.000;-3.210;1.330;0.124;4.949;390.000;100.000;2.289;274.220;0.000;0.000;0.000;0.000;1049.400;2.014;-3.190;0.010;83.980
2022;11;8;23;0;312;0.000;97460.000;-3.400;0.650;0.088;4.880;390.000;100.000;2.305;272.170;0.000;0.000;0.000;0.000;1049.400;2.014;-3.190;-0.010;83.980
2022;11;8;23;30;312;0.000;97460.000;-3.300;0.620;0.040;4.917;390.000;100.000;2.312;284.830;0.000;0.000;0.000;0.000;1049.400;2.014;-3.190;-0.010;83.990
2022;11;9;0;0;313;0.000;97450.000;-3.300;0.630;0.275;4.917;390.000;100.000;2.309;283.120;0.000;0.000;0.000;0.000;1049.400;1.389;-2.988;-0.010;83.990
2022;11;9;0;30;313;0.000;97440.000;-3.250;1.440;0.339;4.936;390.000;100.000;2.296;289.150;0.000;0.000;0.000;0.000;1049.400;1.389;-2.988;0.000;84.000
2022;11;9;1;0;313;0.000;97420.000;-3.500;2.010;0.323;4.846;390.000;100.000;2.274;259.650;0.000;0.000;0.000;0.000;1049.400;1.389;-2.988;-0.030;83.990
2022;11;9;1;30;313;0.000;97410.000;-3.680;1.570;0.344;4.781;390.000;100.000;2.244;259.090;0.000;0.000;0.000;0.000;1049.400;1.389;-2.988;-0.090;83.980
2022;11;9;2;0;313;0.000;97410.000;-3.620;2.210;0.193;4.803;390.000;100.000;2.208;273.050;0.000;0.000;0.000;0.000;1049.400;1.389;-2.988;-0.080;83.980
2022;11;9;2;30;313;0.000;97420.000;-3.840;0.710;0.058;4.724;390.000;100.000;2.165;269.820;0.000;0.000;0.000;0.000;1049.400;1.389;-2.988;-0.110;83.980
2022;11;9;3;0;313;0.000;97410.000;-3.800;0.990;0.060;4.739;390.000;100.000;2.117;284.600;0.000;0.000;0.000;0.000;1049.400;1.389;-2.988;-0.090;83.980
2022;11;9;3;30;313;0.000;97410.000;-3.820;1.490;0.146;4.732;390.000;100.000;2.065;292.960;0.000;0.000;0.000;0.000;1049.400;1.389;-2.988;-0.080;83.990
2022;11;9;4;0;313;0.000;97400.000;-3.900;1.770;0.143;4.704;390.000;100.000;2.011;290.150;0.000;0.000;0.000;0.000;1049.400;1.389;-2.988;-0.070;83.990
2022;11;9;4;30;313;0.000;97390.000;-3.880;0.830;0.093;4.711;390.000;100.000;1.955;293.440;0.000;0.000;0.000;0.000;1049.400;1.389;-2.988;-0.070;83.990
2022;11;9;5;0;313;0.000;97370.000;-3.750;0.890;0.079;4.758;390.000;100.000;1.899;294.600;0.000;0.000;0.000;0.000;1049.400;1.389;-2.988;-0.060;84.000
2022;11;9;5;30;313;0.000;97340.000;-3.670;1.250;0.082;4.788;390.000;100.000;1.842;295.120;0.000;0.000;0.000;0.000;1049.400;1.389;-2.988;-0.060;83.990
2022;11;9;6;0;313;0.000;97320.000;-3.690;1.300;0.080;4.782;390.000;100.000;1.786;294.240;0.000;0.000;0.000;0.000;1049.400;1.389;-2.988;-0.060;83.990
2022;11;9;6;30;313;0.000;97310.000;-3.490;1.410;0.130;4.855;390.000;100.000;1.731;295.310;0.000;0.000;0.000;0.000;1049.400;1.389;-2.988;-0.070;84.000
2022;11;9;7;0;313;0.000;97310.000;-3.250;1.360;0.139;4.943;390.000;100.000;1.679;297.930;0.000;0.000;0.000;0.000;1049.400;1.389;-2.988;-0.070;83.990
2022;11;9;7;30;313;0.000;97310.000;-3.020;1.860;0.162;5.028;390.000;100.000;1.629;299.430;0.000;0.000;0.000;0.000;1049.400;1.389;-2.988;-0.060;83.990
2022;11;9;8;0;313;0.000;97310.000;-2.860;2.280;0.212;5.088;390.000;100.000;1.583;300.570;0.073;0.000;0.110;0.000;1049.400;1.389;-2.988;-0.060;84.000
2022;11;9;8;30;313;0.000;97310.000;-2.750;2.530;0.207;5.130;390.000;100.000;1.542;300.950;1.180;0.000;1.770;0.000;1049.400;1.389;-2.988;-0.050;84.000
2022;11;9;9;0;313;0.000;97320.000;-2.710;2.490;0.210;5.145;390.000;100.000;1.505;300.900;0.212;0.000;0.318;0.000;1049.400;1.389;-2.988;-0.040;84.000
2022;11;9;9;30;313;0.000;97300.000;-2.660;2.670;0.210;5.165;390.000;100.000;1.474;300.930;5.344;0.000;8.016;0.000;1049.400;1.389;-2.988;-0.020;84.000
2022;11;9;10;0;313;0.017;97320.000;-2.502;2.620;0.183;5.225;390.000;100.000;1.448;301.782;5.845;0.000;8.767;0.000;1049.400;1.389;-2.988;0.010;83.990
2022;11;9;10;30;313;0.000;97280.000;-2.380;3.110;0.259;5.275;390.000;100.000;1.430;302.300;9.136;0.000;13.704;0.000;1049.400;1.389;-2.988;0.030;83.990
2022;11;9;11;0;313;0.000;97270.000;-2.260;3.190;0.258;5.322;390.000;100.000;1.418;303.000;8.688;0.000;13.032;0.000;1049.400;1.389;-2.988;0.040;83.990
2022;11;9;11;30;313;0.000;97250.000;-2.150;3.440;0.240;5.367;390.000;100.000;1.413;303.050;11.288;0.000;16.932;0.000;1049.400;1.389;-2.988;0.050;83.990
2022;11;9;12;0;313;0.000;97230.000;-2.140;3.390;0.249;5.372;390.000;100.000;1.416;302.940;8.220;0.000;12.330;0.000;1049.400;1.389;-2.988;0.050;83.990
2022;11;9;12;30;313;0.000;97210.000;-2.170;3.550;0.228;5.361;390.000;100.000;1.426;303.100;3.764;0.000;5.646;0.000;1049.400;1.389;-2.988;0.050;83.990
2022;11;9;13;0;313;0.000;97200.000;-2.160;2.970;0.244;5.366;390.000;100.000;1.442;303.230;2.924;0.000;4.386;0.000;1049.400;1.389;-2.988;0.030;84.000
2022;11;9;13;30;313;0.100;97180.000;-2.100;2.660;0.211;5.391;390.000;100.000;1.466;303.950;3.600;0.000;5.400;0.000;1049.400;1.389;-2.988;0.040;84.000
2022;11;9;14;0;313;0.100;97160.000;-2.120;2.920;0.214;5.384;390.000;100.000;1.495;305.290;2.560;0.000;3.840;0.000;1049.400;1.389;-2.988;0.040;84.000
2022;11;9;14;30;313;0.000;97160.000;-2.110;2.580;0.221;5.388;390.000;100.000;1.530;305.770;0.288;0.000;0.432;0.000;1049.400;1.389;-2.988;0.040;84.010
2022;11;9;15;0;313;0.000;97150.000;-2.100;2.420;0.202;5.392;390.000;100.000;1.571;306.760;0.708;0.000;1.063;0.000;1049.400;1.389;-2.988;0.030;84.000
2022;11;9;15;30;313;0.000;97130.000;-2.110;2.520;0.238;5.389;390.000;100.000;1.616;306.940;0.000;0.000;0.000;0.000;1049.400;1.389;-2.988;0.030;84.000
2022;11;9;16;0;313;0.100;97110.000;-2.190;2.830;0.236;5.359;390.000;100.000;1.664;306.990;0.000;0.000;0.000;0.000;1049.400;1.389;-2.988;0.030;84.010
2022;11;9;16;30;313;0.000;97080.000;-2.280;3.040;0.319;5.325;390.000;100.000;1.716;306.450;0.000;0.000;0.000;0.000;1049.400;1.389;-2.988;0.030;84.010
2022;11;9;17;0;313;0.000;97050.000;-2.410;3.030;0.267;5.275;390.000;100.000;1.770;305.280;0.000;0.000;0.000;0.000;1049.400;1.389;-2.988;0.030;84.020
2022;11;9;17;30;313;0.000;97040.000;-2.730;3.560;0.299;5.152;390.000;100.000;1.826;302.410;0.000;0.000;0.000;0.000;1049.400;1.389;-2.988;0.020;84.010
2022;11;9;18;0;313;0.000;97020.000;-2.910;3.560;0.303;5.085;390.000;100.000;1.883;301.240;0.000;0.000;0.000;0.000;1049.400;1.389;-2.988;0.010;84.010
2022;11;9;18;30;313;0.000;97020.000;-3.060;3.010;0.235;5.028;390.000;100.000;1.940;301.250;0.000;0.000;0.000;0.000;1049.400;1.389;-2.988;0.010;84.010
2022;11;9;19;0;313;0.000;97010.000;-3.170;3.160;0.248;4.988;390.000;100.000;1.996;300.680;0.000;0.000;0.000;0.000;1049.400;1.389;-2.988;0.000;84.000
2022;11;9;19;30;313;0.000;96980.000;-3.260;3.380;0.271;4.956;390.000;100.000;2.051;300.190;0.000;0.000;0.000;0.000;1049.400;1.389;-2.988;0.000;83.990
2022;11;9;20;0;313;0.100;96970.000;-3.270;3.220;0.264;4.953;390.000;100.000;2.104;300.060;0.000;0.000;0.000;0.000;1049.400;1.389;-2.988;-0.010;83.980
2022;11;9;20;30;313;0.100;96980.000;-3.210;2.510;0.211;4.974;390.000;100.000;2.153;300.550;0.000;0.000;0.000;0.000;1049.400;1.389;-2.988;-0.010;83.980
2022;11;9;21;0;313;0.300;96970.000;-3.210;2.100;0.183;4.975;390.000;100.000;2.198;300.530;0.000;0.000;0.000;0.000;1049.400;1.389;-2.988;0.000;83.980
2022;11;9;21;30;313;0.100;96960.000;-3.340;2.070;0.196;4.927;390.000;100.000;2.237;299.000;0.000;0.000;0.000;0.000;1049.400;1.389;-2.988;0.000;83.980
2022;11;9;22;0;313;0.000;96950.000;-3.430;2.030;0.165;4.895;390.000;100.000;2.270;298.480;0.000;0.000;0.000;0.000;1049.400;1.389;-2.988;0.010;83.980
2022;11;9;22;30;313;0.000;96950.000;-3.480;1.770;0.147;4.877;390.000;100.000;2.294;297.870;0.000;0.000;0.000;0.000;1049.400;1.389;-2.988;0.010;83.990
